# frame 	 heights
240000 4
241000 4
242000 4
243000 4
244000 4
245000 4
246000 4
247000 4
248000 4
249000 4
250000 4
251000 4
252000 4
253000 4
254000 4
255000 4
256000 4
257000 4
258000 4
259000 4
260000 4
261000 4
262000 4
263000 4
264000 4
265000 4
266000 4
267000 4
268000 4
269000 4
270000 4
271000 4
272000 4
273000 4
274000 4
275000 4
276000 4
277000 4
278000 4
279000 4
280000 4
281000 4
282000 4
283000 4
284000 4
285000 4
286000 4
287000 4
288000 4
289000 4
290000 4
291000 4
292000 4
293000 4
294000 4
295000 4
296000 4
297000 4
298000 4
299000 4
300000 4
301000 4
302000 4
303000 4
304000 4
305000 4
306000 4
307000 4
308000 4
309000 4
310000 4
311000 4
312000 4
313000 4
314000 4
315000 4
316000 4
317000 4
318000 4
319000 4
320000 4
321000 4
322000 4
323000 4
324000 4
325000 4
326000 4
327000 4
328000 4
329000 4
330000 4
331000 4
332000 4
333000 4
334000 4
335000 4
336000 4
337000 4
338000 4
339000 4
340000 4
341000 4
342000 4
343000 4
344000 4
345000 4
346000 4
347000 4
348000 4
349000 4
350000 4
351000 4
352000 4
353000 4
354000 4
355000 4
356000 4
357000 4
358000 4
359000 4
360000 4
361000 4
362000 4
363000 4
364000 4
365000 4
366000 4
367000 4
368000 4
369000 4
370000 4
371000 4
372000 4
373000 4
374000 4
375000 4
376000 4
377000 4
378000 4
379000 4
380000 4
381000 4
382000 4
383000 4
384000 4
385000 4
386000 4
387000 4
388000 4
389000 4
390000 4
391000 4
392000 4
393000 4
394000 4
395000 4
396000 4
397000 4
398000 4
399000 4
400000 4
401000 4
402000 4
403000 4
404000 4
405000 4
406000 4
407000 4
408000 4
409000 4
410000 4
411000 4
412000 4
413000 4
414000 4
415000 4
416000 4
417000 4
418000 4
419000 4
420000 4
421000 4
422000 4
423000 4
424000 4
425000 4
426000 4
427000 4
428000 4
429000 4
430000 4
431000 4
432000 4
433000 4
434000 4
435000 4
436000 4
437000 4
438000 4
439000 4
440000 4
441000 4
442000 4
443000 4
444000 4
445000 4
446000 4
447000 4
448000 4
449000 4
450000 4
451000 4
452000 4
453000 4
454000 4
455000 4
456000 4
457000 4
458000 4
459000 4
460000 4
461000 4
462000 4
463000 4
464000 4
465000 4
466000 4
467000 4
468000 4
469000 4
470000 4
471000 4
472000 4
473000 4
474000 4
475000 4
476000 4
477000 4
478000 4
479000 4
480000 4
481000 4
482000 4
483000 4
484000 4
485000 4
486000 4
487000 4
488000 4
489000 4
490000 4
491000 4
492000 4
493000 4
494000 4
495000 4
496000 4
497000 4
498000 4
499000 4
500000 4
501000 4
502000 4
503000 4
504000 4
505000 4
506000 4
507000 4
508000 4
509000 4
510000 4
511000 4
512000 4
513000 4
514000 4
515000 4
516000 4
517000 4
518000 4
519000 4
520000 4
521000 4
522000 4
523000 4
524000 4
525000 4
526000 4
527000 4
528000 4
529000 4
530000 4
531000 4
532000 4
533000 4
534000 4
535000 4
536000 4
537000 4
538000 4
539000 4
540000 4
541000 4
542000 4
543000 4
544000 4
545000 4
546000 4
547000 4
548000 4
549000 4
550000 4
551000 4
552000 4
553000 4
554000 4
555000 4
556000 4
557000 4
558000 4
559000 4
560000 4
561000 4
562000 4
563000 4
564000 4
565000 4
566000 4
567000 4
568000 4
569000 4
570000 4
571000 4
572000 4
573000 4
574000 4
575000 4
576000 4
577000 4
578000 4
579000 4
580000 4
581000 4
582000 4
583000 4
584000 4
585000 4
586000 4
587000 4
588000 4
589000 4
590000 4
591000 4
592000 4
593000 4
594000 4
595000 4
596000 4
597000 4
598000 4
599000 4
600000 4
601000 4
602000 4
603000 4
604000 4
605000 4
606000 4
607000 4
608000 4
609000 4
610000 4
611000 4
612000 4
613000 4
614000 4
615000 4
616000 4
617000 4
618000 4
619000 4
620000 4
621000 4
622000 4
623000 4
624000 4
625000 4
626000 4
627000 4
628000 4
629000 4
630000 4
631000 4
632000 4
633000 4
634000 4
635000 4
636000 4
637000 4
638000 4
639000 4
640000 4
641000 4
642000 4
643000 4
644000 4
645000 4
646000 4
647000 4
648000 4
649000 4
650000 4
651000 4
652000 4
653000 4
654000 4
655000 4
656000 4
657000 4
658000 4
659000 4
660000 4
661000 4
662000 4
663000 4
664000 4
665000 4
666000 4
667000 4
668000 4
669000 4
670000 4
671000 4
672000 4
673000 4
674000 4
675000 4
676000 4
677000 4
678000 4
679000 4
680000 4
681000 4
682000 4
683000 4
684000 4
685000 4
686000 4
687000 4
688000 4
689000 4
690000 4
691000 4
692000 4
693000 4
694000 4
695000 4
696000 4
697000 4
698000 4
699000 4
700000 4
701000 4
702000 4
703000 4
704000 4
705000 4
706000 4
707000 4
708000 4
709000 4
710000 4
711000 4
712000 4
713000 4
714000 4
715000 4
716000 4
717000 4
718000 4
719000 4
720000 4
721000 4
722000 4
723000 4
724000 4
725000 4
726000 4
727000 4
728000 4
729000 4
730000 4
731000 4
732000 4
733000 4
734000 4
735000 4
736000 4
737000 4
738000 4
739000 4
740000 4
741000 4
742000 4
743000 4
744000 4
745000 4
746000 4
747000 4
748000 4
749000 4
750000 4
751000 4
752000 4
753000 4
754000 4
755000 4
756000 4
757000 4
758000 4
759000 4
760000 4
761000 4
762000 4
763000 4
764000 4
765000 4
766000 4
767000 4
768000 4
769000 4
770000 4
771000 4
772000 4
773000 4
774000 4
775000 4
776000 4
777000 4
778000 4
779000 4
780000 4
781000 4
782000 4
783000 4
784000 4
785000 4
786000 4
787000 4
788000 4
789000 4
790000 4
791000 4
792000 4
793000 4
794000 4
795000 4
796000 4
797000 4
798000 4
799000 4
800000 4
801000 4
802000 4
803000 4
804000 4
805000 4
806000 4
807000 4
808000 4
809000 4
810000 4
811000 4
812000 4
813000 4
814000 4
815000 4
816000 4
817000 4
818000 4
819000 4
820000 4
821000 4
822000 4
823000 4
824000 4
825000 4
826000 4
827000 4
828000 4
829000 4
830000 4
831000 4
832000 4
833000 4
834000 4
835000 4
836000 4
837000 4
838000 4
839000 4
840000 4
841000 4
842000 4
843000 4
844000 4
845000 4
846000 4
847000 4
848000 4
849000 4
850000 4
851000 4
852000 4
853000 4
854000 4
855000 4
856000 4
857000 4
858000 4
859000 4
860000 4
861000 4
862000 4
863000 4
864000 4
865000 4
866000 4
867000 4
868000 4
869000 4
870000 4
871000 4
872000 4
873000 4
874000 4
875000 4
876000 4
877000 4
878000 4
879000 4
880000 4
881000 4
882000 4
883000 4
884000 4
885000 4
886000 4
887000 4
888000 4
889000 4
890000 4
891000 4
892000 4
893000 4
894000 4
895000 4
896000 4
897000 4
898000 4
899000 4
900000 4
901000 4
902000 4
903000 4
904000 4
905000 4
906000 4
907000 4
908000 4
909000 4
910000 4
911000 4
912000 4
913000 4
914000 4
915000 4
916000 4
917000 4
918000 4
919000 4
920000 4
921000 4
922000 4
923000 4
924000 4
925000 4
926000 4
927000 4
928000 4
929000 4
930000 4
931000 4
932000 4
933000 4
934000 4
935000 4
936000 4
937000 4
938000 4
939000 4
940000 4
941000 4
942000 4
943000 4
944000 4
945000 4
946000 4
947000 4
948000 4
949000 4
950000 4
951000 4
952000 4
953000 4
954000 4
955000 4
956000 4
957000 4
958000 4
959000 4
960000 4
961000 4
962000 4
963000 4
964000 4
965000 4
966000 4
967000 4
968000 4
969000 4
970000 4
971000 4
972000 4
973000 4
974000 4
975000 4
976000 4
977000 4
978000 4
979000 4
980000 4
981000 4
982000 4
983000 4
984000 4
985000 4
986000 4
987000 4
988000 4
989000 4
990000 4
991000 4
992000 4
993000 4
994000 4
995000 4
996000 4
997000 4
998000 4
999000 4
1000000 4
1001000 4
1002000 4
1003000 4
1004000 4
1005000 4
1006000 4
1007000 4
1008000 4
1009000 4
1010000 4
1011000 4
1012000 4
1013000 4
1014000 4
1015000 4
1016000 4
1017000 4
1018000 4
1019000 4
1020000 4
1021000 4
1022000 4
1023000 4
1024000 4
1025000 4
1026000 4
1027000 4
1028000 4
1029000 4
1030000 4
1031000 4
1032000 4
1033000 4
1034000 4
1035000 4
1036000 4
1037000 4
1038000 4
1039000 4
1040000 4
1041000 4
1042000 4
1043000 4
1044000 4
1045000 4
1046000 4
1047000 4
1048000 4
1049000 4
1050000 4
1051000 4
1052000 4
1053000 4
1054000 4
1055000 4
1056000 4
1057000 4
1058000 4
1059000 4
1060000 4
1061000 4
1062000 4
1063000 4
1064000 4
1065000 4
1066000 4
1067000 4
1068000 4
1069000 4
1070000 4
1071000 4
1072000 4
1073000 4
1074000 4
1075000 4
1076000 4
1077000 4
1078000 4
1079000 4
1080000 4
1081000 4
1082000 4
1083000 4
1084000 4
1085000 4
1086000 4
1087000 4
1088000 4
1089000 4
1090000 4
1091000 4
1092000 4
1093000 4
1094000 4
1095000 4
1096000 4
1097000 4
1098000 4
1099000 4
1100000 4
1101000 4
1102000 4
1103000 4
1104000 4
1105000 4
1106000 4
1107000 4
1108000 4
1109000 4
1110000 4
1111000 4
1112000 4
1113000 4
1114000 4
1115000 4
1116000 4
1117000 4
1118000 4
1119000 4
1120000 4
1121000 4
1122000 4
1123000 4
1124000 4
1125000 4
1126000 4
1127000 4
1128000 4
1129000 4
1130000 4
1131000 4
1132000 4
1133000 4
1134000 4
1135000 4
1136000 4
1137000 4
1138000 4
1139000 4
1140000 4
1141000 4
1142000 4
1143000 4
1144000 4
1145000 4
1146000 4
1147000 4
1148000 4
1149000 4
1150000 4
1151000 4
1152000 4
1153000 4
1154000 4
1155000 4
1156000 4
1157000 4
1158000 4
1159000 4
1160000 4
1161000 4
1162000 4
1163000 4
1164000 4
1165000 4
1166000 4
1167000 4
1168000 4
1169000 4
1170000 4
1171000 4
1172000 4
1173000 4
1174000 4
1175000 4
1176000 4
1177000 4
1178000 4
1179000 4
1180000 4
1181000 4
1182000 4
1183000 4
1184000 4
1185000 4
1186000 4
1187000 4
1188000 4
1189000 4
1190000 4
1191000 4
1192000 4
1193000 4
1194000 4
1195000 4
1196000 4
1197000 4
1198000 4
1199000 4
1200000 4
1201000 4
1202000 4
1203000 4
1204000 4
1205000 4
1206000 4
1207000 4
1208000 4
1209000 4
1210000 4
1211000 4
1212000 4
1213000 4
1214000 4
1215000 4
1216000 4
1217000 4
1218000 4
1219000 4
1220000 4
1221000 4
1222000 4
1223000 4
1224000 4
1225000 4
1226000 4
1227000 4
1228000 4
1229000 4
1230000 4
1231000 4
1232000 4
1233000 4
1234000 4
1235000 4
1236000 4
1237000 4
1238000 4
1239000 4
1240000 4
1241000 4
1242000 4
1243000 4
1244000 4
1245000 4
1246000 4
1247000 4
1248000 4
1249000 4
1250000 4
1251000 4
1252000 4
1253000 4
1254000 4
1255000 4
1256000 4
1257000 4
1258000 4
1259000 4
1260000 4
1261000 4
1262000 4
1263000 4
1264000 4
1265000 4
1266000 4
1267000 4
1268000 4
1269000 4
1270000 4
1271000 4
1272000 4
1273000 4
1274000 4
1275000 4
1276000 4
1277000 4
1278000 4
1279000 4
1280000 4
1281000 4
1282000 4
1283000 4
1284000 4
1285000 4
1286000 4
1287000 4
1288000 4
1289000 4
1290000 4
1291000 4
1292000 4
1293000 4
1294000 4
1295000 4
1296000 4
1297000 4
1298000 4
1299000 4
1300000 4
1301000 4
1302000 4
1303000 4
1304000 4
1305000 4
1306000 4
1307000 4
1308000 4
1309000 4
1310000 4
1311000 4
1312000 4
1313000 4
1314000 4
1315000 4
1316000 4
1317000 4
1318000 4
1319000 4
1320000 4
1321000 4
1322000 4
1323000 4
1324000 4
1325000 4
1326000 4
1327000 4
1328000 4
1329000 4
1330000 4
1331000 4
1332000 4
1333000 4
1334000 4
1335000 4
1336000 4
1337000 4
1338000 4
1339000 4
1340000 4
1341000 4
1342000 4
1343000 4
1344000 4
1345000 4
1346000 4
1347000 4
1348000 4
1349000 4
1350000 4
1351000 4
1352000 4
1353000 4
1354000 4
1355000 4
1356000 4
1357000 4
1358000 4
1359000 4
1360000 4
1361000 4
1362000 4
1363000 4
1364000 4
1365000 4
1366000 4
1367000 4
1368000 4
1369000 4
1370000 4
1371000 4
1372000 4
1373000 4
1374000 4
1375000 4
1376000 4
1377000 4
1378000 4
1379000 4
1380000 4
1381000 4
1382000 4
1383000 4
1384000 4
1385000 4
1386000 4
1387000 4
1388000 4
1389000 4
1390000 4
1391000 4
1392000 4
1393000 4
1394000 4
1395000 4
1396000 4
1397000 4
1398000 4
1399000 4
1400000 4
1401000 4
1402000 4
1403000 4
1404000 4
1405000 4
1406000 4
1407000 4
1408000 4
1409000 4
1410000 4
1411000 4
1412000 4
1413000 4
1414000 4
1415000 4
1416000 4
1417000 4
1418000 4
1419000 4
1420000 4
1421000 4
1422000 4
1423000 4
1424000 4
1425000 4
1426000 4
1427000 4
1428000 4
1429000 4
1430000 4
1431000 4
1432000 4
1433000 4
1434000 4
1435000 4
1436000 4
1437000 4
1438000 4
1439000 4
1440000 4
1441000 4
1442000 4
1443000 4
1444000 4
1445000 4
1446000 4
1447000 4
1448000 4
1449000 4
1450000 4
1451000 4
1452000 4
1453000 4
1454000 4
1455000 4
1456000 4
1457000 4
1458000 4
1459000 4
1460000 4
1461000 4
1462000 4
1463000 4
1464000 4
1465000 4
1466000 4
1467000 4
1468000 4
1469000 4
1470000 4
1471000 4
1472000 4
1473000 4
1474000 4
1475000 4
1476000 4
1477000 4
1478000 4
1479000 4
1480000 4
1481000 4
1482000 4
1483000 4
1484000 4
1485000 4
1486000 4
1487000 4
1488000 4
1489000 4
1490000 4
1491000 4
1492000 4
1493000 4
1494000 4
1495000 4
1496000 4
1497000 4
1498000 4
1499000 4
1500000 4
1501000 4
1502000 4
1503000 4
1504000 4
1505000 4
1506000 4
1507000 4
1508000 4
1509000 4
1510000 4
1511000 4
1512000 4
1513000 4
1514000 4
1515000 4
1516000 4
1517000 4
1518000 4
1519000 4
1520000 4
1521000 4
1522000 4
1523000 4
1524000 4
1525000 4
1526000 4
1527000 4
1528000 4
1529000 4
1530000 4
1531000 4
1532000 4
1533000 4
1534000 4
1535000 4
1536000 4
1537000 4
1538000 4
1539000 4
1540000 4
1541000 4
1542000 4
1543000 4
1544000 4
1545000 4
1546000 4
1547000 4
1548000 4
1549000 4
1550000 4
1551000 4
1552000 4
1553000 4
1554000 4
1555000 4
1556000 4
1557000 4
1558000 4
1559000 4
1560000 4
1561000 4
1562000 4
1563000 4
1564000 4
1565000 4
1566000 4
1567000 4
1568000 4
1569000 4
1570000 4
1571000 4
1572000 4
1573000 4
1574000 4
1575000 4
1576000 4
1577000 4
1578000 4
1579000 4
1580000 4
1581000 4
1582000 4
1583000 4
1584000 4
1585000 4
1586000 4
1587000 4
1588000 4
1589000 4
1590000 4
1591000 4
1592000 4
1593000 4
1594000 4
1595000 4
1596000 4
1597000 4
1598000 4
1599000 4
1600000 4
1601000 4
1602000 4
1603000 4
1604000 4
1605000 4
1606000 4
1607000 4
1608000 4
1609000 4
1610000 4
1611000 4
1612000 4
1613000 4
1614000 4
1615000 4
1616000 4
1617000 4
1618000 4
1619000 4
1620000 4
1621000 4
1622000 4
1623000 4
1624000 4
1625000 4
1626000 4
1627000 4
1628000 4
1629000 4
1630000 4
1631000 4
1632000 4
1633000 4
1634000 4
1635000 4
1636000 4
1637000 4
1638000 4
1639000 4
1640000 4
1641000 4
1642000 4
1643000 4
1644000 4
1645000 4
1646000 4
1647000 4
1648000 4
1649000 4
1650000 4
1651000 4
1652000 4
1653000 4
1654000 4
1655000 4
1656000 4
1657000 4
1658000 4
1659000 4
1660000 4
1661000 4
1662000 4
1663000 4
1664000 4
1665000 4
1666000 4
1667000 4
1668000 4
1669000 4
1670000 4
1671000 4
1672000 4
1673000 4
1674000 4
1675000 4
1676000 4
1677000 4
1678000 4
1679000 4
1680000 4
1681000 4
1682000 4
1683000 4
1684000 4
1685000 4
1686000 4
1687000 4
1688000 4
1689000 4
1690000 4
1691000 4
1692000 4
1693000 4
1694000 4
1695000 4
1696000 4
1697000 4
1698000 4
1699000 4
1700000 4
1701000 4
1702000 4
1703000 4
1704000 4
1705000 4
1706000 4
1707000 4
1708000 4
1709000 4
1710000 4
1711000 4
1712000 4
1713000 4
1714000 4
1715000 4
1716000 4
1717000 4
1718000 4
1719000 4
1720000 4
1721000 4
1722000 4
1723000 4
1724000 4
1725000 4
1726000 4
1727000 4
1728000 4
1729000 4
1730000 4
1731000 4
1732000 4
1733000 4
1734000 4
1735000 4
1736000 4
1737000 4
1738000 4
1739000 4
1740000 4
1741000 4
1742000 4
1743000 4
1744000 4
1745000 4
1746000 4
1747000 4
1748000 4
1749000 4
1750000 4
1751000 4
1752000 4
1753000 4
1754000 4
1755000 4
1756000 4
1757000 4
1758000 4
1759000 4
1760000 4
1761000 4
1762000 4
1763000 4
1764000 4
1765000 4
1766000 4
1767000 4
1768000 4
1769000 4
1770000 4
1771000 4
1772000 4
1773000 4
1774000 4
1775000 4
1776000 4
1777000 4
1778000 4
1779000 4
1780000 4
1781000 4
1782000 4
1783000 4
1784000 4
1785000 4
1786000 4
1787000 4
1788000 4
1789000 4
1790000 4
1791000 4
1792000 4
1793000 4
1794000 4
1795000 4
1796000 4
1797000 4
1798000 4
1799000 4
1800000 4
1801000 4
1802000 4
1803000 4
1804000 4
1805000 4
1806000 4
1807000 4
1808000 4
1809000 4
1810000 4
1811000 4
1812000 4
1813000 4
1814000 4
1815000 4
1816000 4
1817000 4
1818000 4
1819000 4
1820000 4
1821000 4
1822000 4
1823000 4
1824000 4
1825000 4
1826000 4
1827000 4
1828000 4
1829000 4
1830000 4
1831000 4
1832000 4
1833000 4
1834000 4
1835000 4
1836000 4
1837000 4
1838000 4
1839000 4
1840000 4
1841000 4
1842000 4
1843000 4
1844000 4
1845000 4
1846000 4
1847000 4
1848000 4
1849000 4
1850000 4
1851000 4
1852000 4
1853000 4
1854000 4
1855000 4
1856000 4
1857000 4
1858000 4
1859000 4
1860000 4
1861000 4
1862000 4
1863000 4
1864000 4
1865000 4
1866000 4
1867000 4
1868000 4
1869000 4
1870000 4
1871000 4
1872000 4
1873000 4
1874000 4
1875000 4
1876000 4
1877000 4
1878000 4
1879000 4
1880000 4
1881000 4
1882000 4
1883000 4
1884000 4
1885000 4
1886000 4
1887000 4
1888000 4
1889000 4
1890000 4
1891000 4
1892000 4
1893000 4
1894000 4
1895000 4
1896000 4
1897000 4
1898000 4
1899000 4
1900000 4
1901000 4
1902000 4
1903000 4
1904000 4
1905000 4
1906000 4
1907000 4
1908000 4
1909000 4
1910000 4
1911000 4
1912000 4
1913000 4
1914000 4
1915000 4
1916000 4
1917000 4
1918000 4
1919000 4
1920000 4
1921000 4
1922000 4
1923000 4
1924000 4
1925000 4
1926000 4
1927000 4
1928000 4
1929000 4
1930000 4
1931000 4
1932000 4
1933000 4
1934000 4
1935000 4
1936000 4
1937000 4
1938000 4
1939000 4
1940000 4
1941000 4
1942000 4
1943000 4
1944000 4
1945000 4
1946000 4
1947000 4
1948000 4
1949000 4
1950000 4
1951000 4
1952000 4
1953000 4
1954000 4
1955000 4
1956000 4
1957000 4
1958000 4
1959000 4
1960000 4
1961000 4
1962000 4
1963000 4
1964000 4
1965000 4
1966000 4
1967000 4
1968000 4
1969000 4
1970000 4
1971000 4
1972000 4
1973000 4
1974000 4
1975000 4
1976000 4
1977000 4
1978000 4
1979000 4
1980000 4
1981000 4
1982000 4
1983000 4
1984000 4
1985000 4
1986000 4
1987000 4
1988000 4
1989000 4
1990000 4
1991000 4
1992000 4
1993000 4
1994000 4
1995000 4
1996000 4
1997000 4
1998000 4
1999000 4
2000000 4
2001000 4
2002000 4
2003000 4
2004000 4
2005000 4
2006000 4
2007000 4
2008000 4
2009000 4
2010000 4
2011000 4
2012000 4
2013000 4
2014000 4
2015000 4
2016000 4
2017000 4
2018000 4
2019000 4
2020000 4
2021000 4
2022000 4
2023000 4
2024000 4
2025000 4
2026000 4
2027000 4
2028000 4
2029000 4
2030000 4
2031000 4
2032000 4
2033000 4
2034000 4
2035000 4
2036000 4
2037000 4
2038000 4
2039000 4
2040000 4
2041000 4
2042000 4
2043000 4
2044000 4
2045000 4
2046000 4
2047000 4
2048000 4
2049000 4
2050000 4
2051000 4
2052000 4
2053000 4
2054000 4
2055000 4
2056000 4
2057000 4
2058000 4
2059000 4
2060000 4
2061000 4
2062000 4
2063000 4
2064000 4
2065000 4
2066000 4
2067000 4
2068000 4
2069000 4
2070000 4
2071000 4
2072000 4
2073000 4
2074000 4
2075000 4
2076000 4
2077000 4
2078000 4
2079000 4
2080000 4
2081000 4
2082000 4
2083000 4
2084000 4
2085000 4
2086000 4
2087000 4
2088000 4
2089000 4
2090000 4
2091000 4
2092000 4
2093000 4
2094000 4
2095000 4
2096000 4
2097000 4
2098000 4
2099000 4
2100000 4
2101000 4
2102000 4
2103000 4
2104000 4
2105000 4
2106000 4
2107000 4
2108000 4
2109000 4
2110000 4
2111000 4
2112000 4
2113000 4
2114000 4
2115000 4
2116000 4
2117000 4
2118000 4
2119000 4
2120000 4
2121000 4
2122000 4
2123000 4
2124000 4
2125000 4
2126000 4
2127000 4
2128000 4
2129000 4
2130000 4
2131000 4
2132000 4
2133000 4
2134000 4
2135000 4
2136000 4
2137000 4
2138000 4
2139000 4
2140000 4
2141000 4
2142000 4
2143000 4
2144000 4
2145000 4
2146000 4
2147000 4
2148000 4
2149000 4
2150000 4
2151000 4
2152000 4
2153000 4
2154000 4
2155000 4
2156000 4
2157000 4
2158000 4
2159000 4
2160000 4
2161000 4
2162000 4
2163000 4
2164000 4
2165000 4
2166000 4
2167000 4
2168000 4
2169000 4
2170000 4
2171000 4
2172000 4
2173000 4
2174000 4
2175000 4
2176000 4
2177000 4
2178000 4
2179000 4
2180000 4
2181000 4
2182000 4
2183000 4
2184000 4
2185000 4
2186000 4
2187000 4
2188000 4
2189000 4
2190000 4
2191000 4
2192000 4
2193000 4
2194000 4
2195000 4
2196000 4
2197000 4
2198000 4
2199000 4
2200000 4
2201000 4
2202000 4
2203000 4
2204000 4
2205000 4
2206000 4
2207000 4
2208000 4
2209000 4
2210000 4
2211000 4
2212000 4
2213000 4
2214000 4
2215000 4
2216000 4
2217000 4
2218000 4
2219000 4
2220000 4
2221000 4
2222000 4
2223000 4
2224000 4
2225000 4
2226000 4
2227000 4
2228000 4
2229000 4
2230000 4
2231000 4
2232000 4
2233000 4
2234000 4
2235000 4
2236000 4
2237000 4
2238000 4
2239000 4
2240000 4
2241000 4
2242000 4
2243000 4
2244000 4
2245000 4
2246000 4
2247000 4
2248000 4
2249000 4
2250000 4
2251000 4
2252000 4
2253000 4
2254000 4
2255000 4
2256000 4
2257000 4
2258000 4
2259000 4
2260000 4
2261000 4
2262000 4
2263000 4
2264000 4
2265000 4
2266000 4
2267000 4
2268000 4
2269000 4
2270000 4
2271000 4
2272000 4
2273000 4
2274000 4
2275000 4
2276000 4
2277000 4
2278000 4
2279000 4
2280000 4
2281000 4
2282000 4
2283000 4
2284000 4
2285000 4
2286000 4
2287000 4
2288000 4
2289000 4
2290000 4
2291000 4
2292000 4
2293000 4
2294000 4
2295000 4
2296000 4
2297000 4
2298000 4
2299000 4
2300000 4
2301000 4
2302000 4
2303000 4
2304000 4
2305000 4
2306000 4
2307000 4
2308000 4
2309000 4
2310000 4
2311000 4
2312000 4
2313000 4
2314000 4
2315000 4
2316000 4
2317000 4
2318000 4
2319000 4
2320000 4
2321000 4
2322000 4
2323000 4
2324000 4
2325000 4
2326000 4
2327000 4
2328000 4
2329000 4
2330000 4
2331000 4
2332000 4
2333000 4
2334000 4
2335000 4
2336000 4
2337000 4
2338000 4
2339000 4
2340000 4
2341000 4
2342000 4
2343000 4
2344000 4
2345000 4
2346000 4
2347000 4
2348000 4
2349000 4
2350000 4
2351000 4
2352000 4
2353000 4
2354000 4
2355000 4
2356000 4
2357000 4
2358000 4
2359000 4
2360000 4
2361000 4
2362000 4
2363000 4
2364000 4
2365000 4
2366000 4
2367000 4
2368000 4
2369000 4
2370000 4
2371000 4
2372000 4
2373000 4
2374000 4
2375000 4
2376000 4
2377000 4
2378000 4
2379000 4
2380000 4
2381000 4
2382000 4
2383000 4
2384000 4
2385000 4
2386000 4
2387000 4
2388000 4
2389000 4
2390000 4
2391000 4
2392000 4
2393000 4
2394000 4
2395000 4
2396000 4
2397000 4
2398000 4
2399000 4
2400000 4
2401000 4
2402000 4
2403000 4
2404000 4
2405000 4
2406000 4
2407000 4
2408000 4
2409000 4
2410000 4
2411000 4
2412000 4
2413000 4
2414000 4
2415000 4
2416000 4
2417000 4
2418000 4
2419000 4
2420000 4
2421000 4
2422000 4
2423000 4
2424000 4
2425000 4
2426000 4
2427000 4
2428000 4
2429000 4
2430000 4
2431000 4
2432000 4
2433000 4
2434000 4
2435000 4
2436000 4
2437000 4
2438000 4
2439000 4
2440000 4
2441000 4
2442000 4
2443000 4
2444000 4
2445000 4
2446000 4
2447000 4
2448000 4
2449000 4
2450000 4
2451000 4
2452000 4
2453000 4
2454000 4
2455000 4
2456000 4
2457000 4
2458000 4
2459000 4
2460000 4
2461000 4
2462000 4
2463000 4
2464000 4
2465000 4
2466000 4
2467000 4
2468000 4
2469000 4
2470000 4
2471000 4
2472000 4
2473000 4
2474000 4
2475000 4
2476000 4
2477000 4
2478000 4
2479000 4
2480000 4
2481000 4
2482000 4
2483000 4
2484000 4
2485000 4
2486000 4
2487000 4
2488000 4
2489000 4
2490000 4
2491000 4
2492000 4
2493000 4
2494000 4
2495000 4
2496000 4
